ISLAND,OCEAN
ISLAND_0000,OCEAN_01
ISLAND_0001,OCEAN_02
ISLAND_0002,OCEAN_00
ISLAND_0003,OCEAN_02
ISLAND_0004,OCEAN_04
ISLAND_0005,OCEAN_01
ISLAND_0006,OCEAN_00
ISLAND_0007,OCEAN_04
ISLAND_0008,OCEAN_01
ISLAND_0009,OCEAN_01
ISLAND_0010,OCEAN_02
ISLAND_0011,OCEAN_01
ISLAND_0012,OCEAN_00
ISLAND_0013,OCEAN_04
ISLAND_0014,OCEAN_03
ISLAND_0015,OCEAN_03
ISLAND_0016,OCEAN_03
ISLAND_0017,OCEAN_04
ISLAND_0018,OCEAN_00
ISLAND_0019,OCEAN_04
ISLAND_0020,OCEAN_02
ISLAND_0021,OCEAN_04
ISLAND_0022,OCEAN_04
ISLAND_0023,OCEAN_03
ISLAND_0024,OCEAN_01
ISLAND_0025,OCEAN_04
ISLAND_0026,OCEAN_04
ISLAND_0027,OCEAN_00
ISLAND_0028,OCEAN_02
ISLAND_0029,OCEAN_03
ISLAND_0030,OCEAN_04
ISLAND_0031,OCEAN_01
ISLAND_0032,OCEAN_00
ISLAND_0033,OCEAN_00
ISLAND_0034,OCEAN_03
ISLAND_0035,OCEAN_02
ISLAND_0036,OCEAN_01
ISLAND_0037,OCEAN_00
ISLAND_0038,OCEAN_03
ISLAND_0039,OCEAN_04
ISLAND_0040,OCEAN_03
ISLAND_0041,OCEAN_03
ISLAND_0042,OCEAN_00
ISLAND_0043,OCEAN_04
ISLAND_0044,OCEAN_03
ISLAND_0045,OCEAN_04
ISLAND_0046,OCEAN_02
ISLAND_0047,OCEAN_03
ISLAND_0048,OCEAN_01
ISLAND_0049,OCEAN_02
ISLAND_0050,OCEAN_00
ISLAND_0051,OCEAN_02
ISLAND_0052,OCEAN_01
ISLAND_0053,OCEAN_02
ISLAND_0054,OCEAN_03
ISLAND_0055,OCEAN_02
