lake_id,name,area,max_depth
LAKE_0000,Thus Lake,,
LAKE_0001,Show Lake,5264.44,24.65
LAKE_0002,Similar Lake,18870.09,43.2
LAKE_0003,Fund Lake,1217.48,3.99
LAKE_0004,Friend Lake,,
LAKE_0005,Lawyer Lake,1606.27,51.03
LAKE_0006,From Lake,11733.59,13.26
LAKE_0007,Economic Lake,6677.14,40.48
LAKE_0008,Call Lake,5666.23,335.18
LAKE_0009,Third Lake,1958.65,18.1
LAKE_0010,Front Lake,437.67,29.76
LAKE_0011,Include Lake,6457.14,9.6
LAKE_0012,Deal Lake,852.84,24.08
LAKE_0013,Light Lake,78916.46,31.83
LAKE_0014,Newspaper Lake,7014.68,24.41
LAKE_0015,Quite Lake,1247.66,7.24
LAKE_0016,Moment Lake,1191.44,
LAKE_0017,Benefit Lake,2593.03,86.68
LAKE_0018,Reason Lake,2081.3,31.46
LAKE_0019,Its Lake,15918.71,52.56
LAKE_0020,Happen Lake,3942.71,15.85
LAKE_0021,Response Lake,994.81,42.52
LAKE_0022,Pm Lake,50800.48,26.56
LAKE_0023,Like Lake,3209.8,7.76
LAKE_0024,Suffer Lake,,
LAKE_0025,Common Lake,1197.1,7.45
LAKE_0026,Deal Lake,5139.31,10.67
LAKE_0027,Real Lake,4753.64,24.27
LAKE_0028,Tell Lake,175.13,27.04
LAKE_0029,Yes Lake,61261.86,6.12
LAKE_0030,Over Lake,20660.25,57.63
LAKE_0031,Glass Lake,1642.88,35.59
LAKE_0032,Trip Lake,,
LAKE_0033,Dream Lake,5020.79,4.32
LAKE_0034,Two Lake,3394.96,17.38
LAKE_0035,More Lake,5082.22,12.86
LAKE_0036,Your Lake,3973.35,22.49
LAKE_0037,Race Lake,6370.04,13.97
LAKE_0038,Individual Lake,26133.11,2.7
LAKE_0039,City Lake,6989.43,13.62
LAKE_0040,Now Lake,617.4,
LAKE_0041,Television Lake,23013.68,37.85
LAKE_0042,Goal Lake,34923.73,9.99
LAKE_0043,Because Lake,337083.21,107.63
LAKE_0044,Light Lake,552.67,2.97
LAKE_0045,Series Lake,4291.21,74.53
LAKE_0046,Owner Lake,131.22,16.05
LAKE_0047,Your Lake,6834.4,47.45
LAKE_0048,Age Lake,1309.89,21.75
LAKE_0049,Majority Lake,53378.79,62.77
LAKE_0050,Former Lake,,
LAKE_0051,Much Lake,236.57,6.7
LAKE_0052,Half Lake,1470.13,83.14
LAKE_0053,Look Lake,153.97,17.93
LAKE_0054,View Lake,9197.15,25.07
LAKE_0055,Represent Lake,134.61,69.04
LAKE_0056,Prove Lake,3110.96,7.16
LAKE_0057,Protect Lake,,36.43
LAKE_0058,Recently Lake,1843.74,11.14
LAKE_0059,Health Lake,35068.8,17.6
LAKE_0060,Raise Lake,5120.32,21.59
LAKE_0061,Push Lake,816.28,4.48
LAKE_0062,Always Lake,,9.22
LAKE_0063,Nature Lake,3062.62,77.56
LAKE_0064,Push Lake,6056.85,48.72
LAKE_0065,Level Lake,383.64,18.87
LAKE_0066,Science Lake,7250.68,25.61
LAKE_0067,Five Lake,51.59,14.97
LAKE_0068,Listen Lake,,
LAKE_0069,Share Lake,1433.09,16.44
LAKE_0070,Time Lake,7707.82,25.33
LAKE_0071,Four Lake,3083.89,63.18
LAKE_0072,One Lake,362.0,9.23
LAKE_0073,She Lake,680.28,95.47
LAKE_0074,Bad Lake,4015.91,4.35
LAKE_0075,Senior Lake,2647.57,102.48
LAKE_0076,Discussion Lake,1250.52,13.84
LAKE_0077,Eye Lake,1449.17,15.76
LAKE_0078,From Lake,8469.71,3.03
LAKE_0079,Color Lake,1371.23,12.75
LAKE_0080,Worker Lake,2611.98,7.1
LAKE_0081,Difficult Lake,77257.93,10.94
LAKE_0082,Detail Lake,352.3,17.51
LAKE_0083,College Lake,185.35,52.34
LAKE_0084,Indeed Lake,9656.48,24.72
LAKE_0085,Program Lake,1077.11,27.32
LAKE_0086,Past Lake,1849.45,6.72
LAKE_0087,Majority Lake,923.59,8.32
LAKE_0088,Operation Lake,2018.88,121.36
LAKE_0089,Arrive Lake,32787.65,9.63
LAKE_0090,Fine Lake,9928.78,
LAKE_0091,Indeed Lake,10865.36,15.75
LAKE_0092,Player Lake,,
LAKE_0093,Even Lake,530.21,58.58
LAKE_0094,Whom Lake,42.16,71.66
LAKE_0095,Case Lake,885.3,17.98
LAKE_0096,Seek Lake,12519.65,13.62
LAKE_0097,Wind Lake,6473.16,18.99
LAKE_0098,Be Lake,2138.22,28.16
LAKE_0099,Write Lake,2882.89,48.97
