COUNTRY,RELIGION,percentage
COUNTRY_000,RELIGION_003,13.53
COUNTRY_000,RELIGION_046,40.74
COUNTRY_000,RELIGION_015,45.73
COUNTRY_001,RELIGION_020,6.48
COUNTRY_001,RELIGION_041,57.61
COUNTRY_001,RELIGION_015,35.91
COUNTRY_002,RELIGION_037,100.0
COUNTRY_003,RELIGION_030,100.0
COUNTRY_004,RELIGION_026,11.61
COUNTRY_004,RELIGION_048,70.26
COUNTRY_004,RELIGION_049,18.13
COUNTRY_005,RELIGION_012,95.69
COUNTRY_005,RELIGION_020,4.31
COUNTRY_006,RELIGION_026,31.22
COUNTRY_006,RELIGION_037,21.15
COUNTRY_006,RELIGION_020,47.64
COUNTRY_007,RELIGION_002,100.0
COUNTRY_008,RELIGION_012,100.0
COUNTRY_009,RELIGION_029,100.0
COUNTRY_010,RELIGION_011,33.81
COUNTRY_010,RELIGION_000,0.64
COUNTRY_010,RELIGION_023,37.88
COUNTRY_010,RELIGION_017,27.67
COUNTRY_011,RELIGION_047,18.19
COUNTRY_011,RELIGION_037,80.18
COUNTRY_011,RELIGION_024,1.63
COUNTRY_012,RELIGION_004,68.6
COUNTRY_012,RELIGION_021,15.06
COUNTRY_012,RELIGION_001,7.28
COUNTRY_012,RELIGION_044,9.07
COUNTRY_013,RELIGION_027,100.0
COUNTRY_014,RELIGION_042,72.9
COUNTRY_014,RELIGION_024,0.64
COUNTRY_014,RELIGION_027,17.08
COUNTRY_014,RELIGION_017,9.38
COUNTRY_015,RELIGION_004,100.0
COUNTRY_016,RELIGION_041,100.0
COUNTRY_017,RELIGION_023,28.11
COUNTRY_017,RELIGION_019,24.37
COUNTRY_017,RELIGION_005,44.91
COUNTRY_017,RELIGION_045,2.61
COUNTRY_018,RELIGION_045,100.0
COUNTRY_019,RELIGION_018,15.27
COUNTRY_019,RELIGION_000,84.73
COUNTRY_020,RELIGION_034,6.39
COUNTRY_020,RELIGION_020,25.96
COUNTRY_020,RELIGION_006,7.39
COUNTRY_020,RELIGION_025,60.26
COUNTRY_021,RELIGION_049,70.98
COUNTRY_021,RELIGION_039,18.2
COUNTRY_021,RELIGION_030,10.82
COUNTRY_022,RELIGION_033,100.0
COUNTRY_023,RELIGION_023,100.0
COUNTRY_024,RELIGION_027,22.74
COUNTRY_024,RELIGION_026,77.26
COUNTRY_025,RELIGION_018,20.92
COUNTRY_025,RELIGION_035,79.08
COUNTRY_026,RELIGION_024,29.89
COUNTRY_026,RELIGION_034,70.11
COUNTRY_027,RELIGION_010,29.1
COUNTRY_027,RELIGION_024,31.12
COUNTRY_027,RELIGION_038,13.5
COUNTRY_027,RELIGION_029,26.28
COUNTRY_028,RELIGION_033,100.0
COUNTRY_029,RELIGION_034,30.28
COUNTRY_029,RELIGION_027,69.72
COUNTRY_030,RELIGION_030,100.0
COUNTRY_031,RELIGION_039,2.54
COUNTRY_031,RELIGION_004,40.35
COUNTRY_031,RELIGION_023,46.26
COUNTRY_031,RELIGION_001,10.85
COUNTRY_032,RELIGION_037,16.74
COUNTRY_032,RELIGION_027,49.13
COUNTRY_032,RELIGION_011,34.13
COUNTRY_033,RELIGION_029,6.24
COUNTRY_033,RELIGION_004,59.14
COUNTRY_033,RELIGION_036,34.62
COUNTRY_034,RELIGION_024,15.39
COUNTRY_034,RELIGION_001,19.79
COUNTRY_034,RELIGION_044,48.19
COUNTRY_034,RELIGION_038,16.64
COUNTRY_035,RELIGION_008,40.73
COUNTRY_035,RELIGION_001,59.27
COUNTRY_036,RELIGION_008,100.0
COUNTRY_037,RELIGION_044,4.51
COUNTRY_037,RELIGION_048,49.76
COUNTRY_037,RELIGION_022,24.14
COUNTRY_037,RELIGION_029,21.59
COUNTRY_038,RELIGION_024,10.16
COUNTRY_038,RELIGION_000,89.84
COUNTRY_039,RELIGION_005,13.43
COUNTRY_039,RELIGION_035,8.54
COUNTRY_039,RELIGION_000,78.04
COUNTRY_040,RELIGION_008,34.42
COUNTRY_040,RELIGION_004,59.34
COUNTRY_040,RELIGION_029,6.24
COUNTRY_041,RELIGION_021,11.04
COUNTRY_041,RELIGION_032,3.76
COUNTRY_041,RELIGION_020,85.2
COUNTRY_042,RELIGION_029,100.0
COUNTRY_043,RELIGION_029,21.61
COUNTRY_043,RELIGION_018,7.32
COUNTRY_043,RELIGION_045,1.85
COUNTRY_043,RELIGION_005,69.22
COUNTRY_044,RELIGION_031,37.95
COUNTRY_044,RELIGION_018,62.05
COUNTRY_045,RELIGION_038,29.94
COUNTRY_045,RELIGION_011,0.71
COUNTRY_045,RELIGION_004,47.41
COUNTRY_045,RELIGION_006,21.94
COUNTRY_046,RELIGION_017,83.68
COUNTRY_046,RELIGION_005,16.32
COUNTRY_047,RELIGION_008,4.57
COUNTRY_047,RELIGION_027,58.13
COUNTRY_047,RELIGION_017,29.88
COUNTRY_047,RELIGION_011,7.42
COUNTRY_048,RELIGION_009,5.47
COUNTRY_048,RELIGION_038,94.53
COUNTRY_049,RELIGION_021,41.16
COUNTRY_049,RELIGION_032,25.11
COUNTRY_049,RELIGION_037,21.89
COUNTRY_049,RELIGION_004,11.84
