desert_id,name,area
DESERT_000,Increase Desert,
DESERT_001,Side Desert,34694.89
DESERT_002,Difference Desert,152535.98
DESERT_003,Voice Desert,41774.55
DESERT_004,Challenge Desert,301169.84
DESERT_005,See Desert,237573.32
DESERT_006,Election Desert,565345.04
DESERT_007,Very Desert,58212.4
DESERT_008,Debate Desert,170111.69
DESERT_009,Me Desert,27597.26
DESERT_010,Trade Desert,405121.87
DESERT_011,Keep Desert,319506.38
DESERT_012,Sister Desert,310067.88
DESERT_013,Here Desert,
DESERT_014,Sing Desert,279066.33
DESERT_015,Partner Desert,1310135.13
DESERT_016,Professional Desert,112350.36
DESERT_017,Official Desert,194899.39
DESERT_018,Send Desert,39657.52
DESERT_019,Discuss Desert,52641.54
