COUNTRY,OCEAN
COUNTRY_000,OCEAN_01
COUNTRY_000,OCEAN_00
COUNTRY_001,OCEAN_01
COUNTRY_001,OCEAN_03
COUNTRY_001,OCEAN_04
COUNTRY_002,OCEAN_04
COUNTRY_002,OCEAN_00
COUNTRY_003,OCEAN_01
COUNTRY_004,OCEAN_04
COUNTRY_004,OCEAN_00
COUNTRY_005,OCEAN_03
COUNTRY_005,OCEAN_04
COUNTRY_006,OCEAN_04
COUNTRY_007,OCEAN_03
COUNTRY_007,OCEAN_00
COUNTRY_008,OCEAN_04
COUNTRY_009,OCEAN_00
COUNTRY_010,OCEAN_02
COUNTRY_010,OCEAN_01
COUNTRY_010,OCEAN_03
COUNTRY_011,OCEAN_02
COUNTRY_011,OCEAN_00
COUNTRY_012,OCEAN_04
COUNTRY_012,OCEAN_02
COUNTRY_013,OCEAN_01
COUNTRY_013,OCEAN_03
COUNTRY_013,OCEAN_04
COUNTRY_014,OCEAN_00
COUNTRY_014,OCEAN_01
COUNTRY_014,OCEAN_03
COUNTRY_015,OCEAN_02
COUNTRY_016,OCEAN_01
COUNTRY_016,OCEAN_02
COUNTRY_016,OCEAN_04
COUNTRY_017,OCEAN_00
COUNTRY_017,OCEAN_02
COUNTRY_017,OCEAN_01
COUNTRY_018,OCEAN_04
COUNTRY_019,OCEAN_00
COUNTRY_019,OCEAN_04
COUNTRY_020,OCEAN_03
COUNTRY_020,OCEAN_00
COUNTRY_020,OCEAN_01
COUNTRY_021,OCEAN_01
COUNTRY_022,OCEAN_04
COUNTRY_022,OCEAN_03
COUNTRY_023,OCEAN_02
COUNTRY_023,OCEAN_00
COUNTRY_023,OCEAN_04
COUNTRY_024,OCEAN_04
COUNTRY_024,OCEAN_01
COUNTRY_024,OCEAN_00
COUNTRY_025,OCEAN_00
COUNTRY_026,OCEAN_00
COUNTRY_026,OCEAN_04
COUNTRY_027,OCEAN_02
COUNTRY_027,OCEAN_00
COUNTRY_028,OCEAN_04
COUNTRY_028,OCEAN_00
COUNTRY_028,OCEAN_01
COUNTRY_029,OCEAN_02
COUNTRY_029,OCEAN_01
COUNTRY_029,OCEAN_04
COUNTRY_030,OCEAN_03
COUNTRY_030,OCEAN_01
COUNTRY_031,OCEAN_01
COUNTRY_031,OCEAN_03
COUNTRY_031,OCEAN_02
COUNTRY_032,OCEAN_04
COUNTRY_033,OCEAN_00
COUNTRY_033,OCEAN_03
COUNTRY_033,OCEAN_01
COUNTRY_034,OCEAN_01
COUNTRY_035,OCEAN_00
COUNTRY_035,OCEAN_01
COUNTRY_035,OCEAN_02
COUNTRY_036,OCEAN_04
COUNTRY_036,OCEAN_02
COUNTRY_037,OCEAN_01
COUNTRY_037,OCEAN_02
COUNTRY_037,OCEAN_04
COUNTRY_038,OCEAN_01
COUNTRY_038,OCEAN_00
COUNTRY_039,OCEAN_03
COUNTRY_040,OCEAN_01
COUNTRY_040,OCEAN_02
COUNTRY_040,OCEAN_03
COUNTRY_041,OCEAN_04
COUNTRY_041,OCEAN_03
COUNTRY_041,OCEAN_00
COUNTRY_042,OCEAN_02
COUNTRY_043,OCEAN_00
COUNTRY_043,OCEAN_03
COUNTRY_044,OCEAN_03
COUNTRY_045,OCEAN_03
COUNTRY_045,OCEAN_01
COUNTRY_046,OCEAN_02
COUNTRY_046,OCEAN_04
COUNTRY_047,OCEAN_01
COUNTRY_048,OCEAN_01
COUNTRY_048,OCEAN_02
COUNTRY_049,OCEAN_04
COUNTRY_049,OCEAN_01
