COUNTRY,LAKE
COUNTRY_000,LAKE_0082
COUNTRY_000,LAKE_0064
COUNTRY_000,LAKE_0049
COUNTRY_000,LAKE_0006
COUNTRY_000,LAKE_0007
COUNTRY_000,LAKE_0025
COUNTRY_001,LAKE_0007
COUNTRY_001,LAKE_0089
COUNTRY_002,LAKE_0013
COUNTRY_002,LAKE_0076
COUNTRY_003,LAKE_0070
COUNTRY_003,LAKE_0075
COUNTRY_003,LAKE_0079
COUNTRY_003,LAKE_0077
COUNTRY_004,LAKE_0010
COUNTRY_005,LAKE_0035
COUNTRY_006,LAKE_0001
COUNTRY_007,LAKE_0038
COUNTRY_007,LAKE_0060
COUNTRY_008,LAKE_0030
COUNTRY_009,LAKE_0096
COUNTRY_010,LAKE_0063
COUNTRY_010,LAKE_0095
COUNTRY_010,LAKE_0012
COUNTRY_010,LAKE_0075
COUNTRY_010,LAKE_0059
COUNTRY_010,LAKE_0097
COUNTRY_011,LAKE_0071
COUNTRY_011,LAKE_0053
COUNTRY_011,LAKE_0005
COUNTRY_011,LAKE_0099
COUNTRY_011,LAKE_0095
COUNTRY_011,LAKE_0013
COUNTRY_012,LAKE_0096
COUNTRY_012,LAKE_0049
COUNTRY_012,LAKE_0019
COUNTRY_012,LAKE_0097
COUNTRY_012,LAKE_0045
COUNTRY_012,LAKE_0087
COUNTRY_013,LAKE_0078
COUNTRY_013,LAKE_0096
COUNTRY_013,LAKE_0006
COUNTRY_013,LAKE_0092
COUNTRY_013,LAKE_0064
COUNTRY_013,LAKE_0033
COUNTRY_014,LAKE_0074
COUNTRY_015,LAKE_0036
COUNTRY_015,LAKE_0081
COUNTRY_015,LAKE_0059
COUNTRY_015,LAKE_0067
COUNTRY_015,LAKE_0042
COUNTRY_015,LAKE_0046
COUNTRY_016,LAKE_0080
COUNTRY_017,LAKE_0009
COUNTRY_018,LAKE_0056
COUNTRY_018,LAKE_0043
COUNTRY_019,LAKE_0043
COUNTRY_019,LAKE_0067
COUNTRY_020,LAKE_0090
COUNTRY_020,LAKE_0015
COUNTRY_021,LAKE_0060
COUNTRY_022,LAKE_0071
COUNTRY_022,LAKE_0067
COUNTRY_023,LAKE_0056
COUNTRY_023,LAKE_0066
COUNTRY_023,LAKE_0095
COUNTRY_023,LAKE_0000
COUNTRY_023,LAKE_0060
COUNTRY_023,LAKE_0017
COUNTRY_024,LAKE_0076
COUNTRY_024,LAKE_0097
COUNTRY_024,LAKE_0007
COUNTRY_024,LAKE_0091
COUNTRY_025,LAKE_0059
COUNTRY_025,LAKE_0014
COUNTRY_026,LAKE_0013
COUNTRY_026,LAKE_0054
COUNTRY_026,LAKE_0003
COUNTRY_026,LAKE_0070
COUNTRY_027,LAKE_0065
COUNTRY_027,LAKE_0014
COUNTRY_027,LAKE_0099
COUNTRY_027,LAKE_0078
COUNTRY_027,LAKE_0060
COUNTRY_027,LAKE_0019
COUNTRY_028,LAKE_0025
COUNTRY_028,LAKE_0086
COUNTRY_029,LAKE_0097
COUNTRY_029,LAKE_0075
COUNTRY_029,LAKE_0081
COUNTRY_029,LAKE_0049
COUNTRY_029,LAKE_0032
COUNTRY_030,LAKE_0062
COUNTRY_030,LAKE_0099
COUNTRY_030,LAKE_0015
COUNTRY_030,LAKE_0068
COUNTRY_031,LAKE_0062
COUNTRY_031,LAKE_0043
COUNTRY_032,LAKE_0005
COUNTRY_032,LAKE_0057
COUNTRY_033,LAKE_0071
COUNTRY_033,LAKE_0013
COUNTRY_033,LAKE_0000
COUNTRY_033,LAKE_0023
COUNTRY_034,LAKE_0070
COUNTRY_034,LAKE_0001
COUNTRY_034,LAKE_0086
COUNTRY_035,LAKE_0091
COUNTRY_035,LAKE_0070
COUNTRY_035,LAKE_0046
COUNTRY_035,LAKE_0045
COUNTRY_035,LAKE_0059
COUNTRY_035,LAKE_0064
COUNTRY_036,LAKE_0001
COUNTRY_037,LAKE_0083
COUNTRY_037,LAKE_0032
COUNTRY_038,LAKE_0037
COUNTRY_038,LAKE_0024
COUNTRY_038,LAKE_0098
COUNTRY_038,LAKE_0017
COUNTRY_038,LAKE_0027
COUNTRY_038,LAKE_0050
COUNTRY_039,LAKE_0020
COUNTRY_039,LAKE_0015
COUNTRY_040,LAKE_0074
COUNTRY_040,LAKE_0004
COUNTRY_040,LAKE_0049
COUNTRY_040,LAKE_0077
COUNTRY_041,LAKE_0097
COUNTRY_041,LAKE_0048
COUNTRY_041,LAKE_0070
COUNTRY_041,LAKE_0045
COUNTRY_041,LAKE_0058
COUNTRY_041,LAKE_0033
COUNTRY_042,LAKE_0085
COUNTRY_042,LAKE_0060
COUNTRY_042,LAKE_0002
COUNTRY_042,LAKE_0049
COUNTRY_043,LAKE_0087
COUNTRY_043,LAKE_0045
COUNTRY_043,LAKE_0008
COUNTRY_043,LAKE_0055
COUNTRY_044,LAKE_0088
COUNTRY_044,LAKE_0015
COUNTRY_044,LAKE_0031
COUNTRY_044,LAKE_0073
COUNTRY_044,LAKE_0046
COUNTRY_045,LAKE_0095
COUNTRY_045,LAKE_0018
COUNTRY_045,LAKE_0011
COUNTRY_045,LAKE_0041
COUNTRY_045,LAKE_0007
COUNTRY_045,LAKE_0094
COUNTRY_046,LAKE_0052
COUNTRY_047,LAKE_0018
COUNTRY_047,LAKE_0049
COUNTRY_047,LAKE_0009
COUNTRY_048,LAKE_0061
COUNTRY_049,LAKE_0027
